283498578	54.224992	-4.679380
283498606	54.097299	-4.629107
283498622	54.170671	-4.485418
283498627	54.167568	-4.484391
283498629	54.215865	-4.404494
283498630	54.329369	-4.390130
283498640	54.316621	-4.380920
283498644	54.164009	-4.505623
283498656	54.205151	-4.410285
283498686	54.221946	-4.697052
283498702	54.097981	-4.674877
283498917	54.159104	-4.482435
283498929	54.152925	-4.520898
283498932	54.270881	-4.604062
283498935	54.091048	-4.627401
283498954	54.080770	-4.742643
283498964	54.076460	-4.739681
283499174	54.224051	-4.691828
283499195	54.321428	-4.401720
283499219	54.158145	-4.484882
283499239	54.173689	-4.446179
283499242	54.338022	-4.450154
283499262	54.174282	-4.478619
283499269	54.171091	-4.490198
283499306	54.154573	-4.533312
283499312	54.321517	-4.474682
283499316	54.090982	-4.720442
283499327	54.182034	-4.463866
283499335	54.173456	-4.457162
283499369	54.324911	-4.390147
283499375	54.324838	-4.386592
283499377	54.177032	-4.450346
283499386	54.083897	-4.683315
283499389	54.178894	-4.452986
283499392	54.205784	-4.518983
283499425	54.157845	-4.482474
283499452	54.154015	-4.495562
283499455	54.071390	-4.736285
283499459	54.233044	-4.401104
283499487	54.177183	-4.477445
283499489	54.175481	-4.471598
283499494	54.165602	-4.659911
283499497	54.221163	-4.692519
283499499	54.204597	-4.648413
283499507	54.079212	-4.738842
283499511	54.174154	-4.473444
283499517	54.167104	-4.463457
283499540	54.081951	-4.760255
283499542	54.156904	-4.517690
283499571	54.167547	-4.609498
283499579	54.185863	-4.568753
283499583	54.156421	-4.508441
283499597	54.330906	-4.390405
283499641	54.155874	-4.484045
283499661	54.163451	-4.490789
283499673	54.182823	-4.468974
283499679	54.171758	-4.487001
283499684	54.178216	-4.470956
283499687	54.151255	-4.521778
283499691	54.176108	-4.470599
283499705	54.225912	-4.675231
283499708	54.371247	-4.440115
283499715	54.162587	-4.485121
283499716	54.317675	-4.378387
283499719	54.314808	-4.543431
283499724	54.181603	-4.465363
283499737	54.150878	-4.506643
283499762	54.078692	-4.664357
283499781	54.176519	-4.572250
283499793	54.099168	-4.626723
283499820	54.283548	-4.588295
283499924	54.085793	-4.747404
283499953	54.090404	-4.734602
283500019	54.153624	-4.508338
283500047	54.177563	-4.456310
283500069	54.169341	-4.446450
283500088	54.175477	-4.458687
283500124	54.170384	-4.471747
283500126	54.182597	-4.464894
283500176	54.149878	-4.522093
283500191	54.332713	-4.391903
283500195	54.097386	-4.697532
283500198	54.332495	-4.399441
283500200	54.167549	-4.473060
283500205	54.087187	-4.749105
283500214	54.141358	-4.508997
283500231	54.101636	-4.680182
283500238	54.153712	-4.488678
283500263	54.154962	-4.489168
283500272	54.226546	-4.677300
283500307	54.221260	-4.692696
283500309	54.069793	-4.768336
283500315	54.156850	-4.514657
283500327	54.173860	-4.459595
283500328	54.204110	-4.410191
283500332	54.077546	-4.745642
283500337	54.148860	-4.523290
283500343	54.194398	-4.636152
283500348	54.334057	-4.396618
283500360	54.170091	-4.494743
283500367	54.113164	-4.643152
283500376	54.322789	-4.400585
283500377	54.073651	-4.748025
283500391	54.078358	-4.639751
283500392	54.097537	-4.704253
283500427	54.231909	-4.406862
283500442	54.084539	-4.750599
283500469	54.173175	-4.545683
283500472	54.151416	-4.516598
283500477	54.181767	-4.463304
283500478	54.179970	-4.465821
283500485	54.076190	-4.649655
283500494	54.161367	-4.506152
283500496	54.279443	-4.378167
283500510	54.327333	-4.387429
283500519	54.271578	-4.377810
283500528	54.187763	-4.412670
283500563	54.157482	-4.498633
283500576	54.157635	-4.525471
283500582	54.151649	-4.483203
283500586	54.175152	-4.451184
283500621	54.073123	-4.749341
283500631	54.196880	-4.416533
283500633	54.335219	-4.391264
283500638	54.169003	-4.518695
283500646	54.179974	-4.462426
283500650	54.335734	-4.389254
283500663	54.178909	-4.459170
283500668	54.313940	-4.389798
283500680	54.167158	-4.576570
283500683	54.097285	-4.706693
283500711	54.169851	-4.460477
283500724	54.194492	-4.635740
283500729	54.170527	-4.454499
283500755	54.087716	-4.745509
283500757	54.181817	-4.547609
283500769	54.181062	-4.468495
283500778	54.088831	-4.757523
283500789	54.152302	-4.512302
283500799	54.148325	-4.522268
283500846	54.147076	-4.521624
283500883	54.169549	-4.439208
283500909	54.315413	-4.489134
283500938	54.175730	-4.474653
283500940	54.337890	-4.538278
283500941	54.155939	-4.483775
283500967	54.151038	-4.514404
283500994	54.151286	-4.477897
283500997	54.096862	-4.703209
283501000	54.134954	-4.675243
283501015	54.264660	-4.373349
283501019	54.180673	-4.476262
283501020	54.231694	-4.406429
283501024	54.155318	-4.525891
283501040	54.170461	-4.485997
283501054	54.223426	-4.678627
283501083	54.227810	-4.676952
283501097	54.181231	-4.475949
283501107	54.200204	-4.525897
283501110	54.180284	-4.453187
283501126	54.177675	-4.465477
283501149	54.151583	-4.519407
283501161	54.176552	-4.554951
283501168	54.183615	-4.705143
283501190	54.155155	-4.499715
283501217	54.317010	-4.377572
283501237	54.153996	-4.485626
283501254	54.157625	-4.488572
283501258	54.181518	-4.474878
283501263	54.333396	-4.398580
283501267	54.083087	-4.760880
283501283	54.081643	-4.759939
283501287	54.302534	-4.565521
283501289	54.283046	-4.588851
283501292	54.066508	-4.662467
283501309	54.170749	-4.442711
283501333	54.223496	-4.693933
283501348	54.248280	-4.541959
283501355	54.153922	-4.524583
283501357	54.150958	-4.498076
283501369	54.368997	-4.444149
283501379	54.095429	-4.632927
283501381	54.329046	-4.403090
283501443	54.406007	-4.412217
283501456	54.323692	-4.472790
283501468	54.177453	-4.475421
283501476	54.313650	-4.544302
283501488	54.362734	-4.518383
283501496	54.171108	-4.493439
283501535	54.180720	-4.477318
283501556	54.329679	-4.392162
283501614	54.144649	-4.469404
283501623	54.173105	-4.448257
283501684	54.223623	-4.679432
283501689	54.090618	-4.734782
283501700	54.175819	-4.478606
283501743	54.154537	-4.513102
283501751	54.171149	-4.445422
283501753	54.315323	-4.390730
283501787	54.160367	-4.474229
283501788	54.157702	-4.525111
283501790	54.383553	-4.390301
283501794	54.146063	-4.521277
283501799	54.321794	-4.391394
283501800	54.362258	-4.523573
283501821	54.085104	-4.751137
283501835	54.092563	-4.763131
283501854	54.164343	-4.481587
283501860	54.330865	-4.401227
283501904	54.172201	-4.456293
283501967	54.158941	-4.513400
283501975	54.173898	-4.440373
283501977	54.331294	-4.388475
283501990	54.096923	-4.632481
283502003	54.149794	-4.520570
283502006	54.223635	-4.690760
283502011	54.227507	-4.676252
283502043	54.148757	-4.507059
283502063	54.166103	-4.481903
283502065	54.179983	-4.475381
283502085	54.314239	-4.547097
283502128	54.323088	-4.391791
283502136	54.174698	-4.476401
283502137	54.318267	-4.376438
283502140	54.073437	-4.658179
283502164	54.322044	-4.402891
283502179	54.225691	-4.391807
283502201	54.090352	-4.732252
283502203	54.083329	-4.749977
283502204	54.285350	-4.587128
283502213	54.097975	-4.675980
283502248	54.227092	-4.402341
283502255	54.221471	-4.688886
283502257	54.169030	-4.508279
283502263	54.173746	-4.444407
283502273	54.173758	-4.483360
283502284	54.222828	-4.688111
283502286	54.150299	-4.524133
283502336	54.322776	-4.476095
283502403	54.073683	-4.660111
283502561	54.084028	-4.760172
283502623	54.221189	-4.676932
283502631	54.202332	-4.405777
283502666	54.182174	-4.476956
283502688	54.221027	-4.400033
283502693	54.154182	-4.526569
283502705	54.156563	-4.477601
283502711	54.175194	-4.459702
283502713	54.178042	-4.551480
283502719	54.156167	-4.512543
283502736	54.157457	-4.525725
283502745	54.166503	-4.450737
283502746	54.322666	-4.397983
283502747	54.223711	-4.695489
283502764	54.211863	-4.643457
283502772	54.171352	-4.513382
283502784	54.148855	-4.484617
283502786	54.089500	-4.760035
283502790	54.160457	-4.482390
283502792	54.283251	-4.587518
283502793	54.322101	-4.398787
283502796	54.154218	-4.512407
283502798	54.097179	-4.698965
283502801	54.215417	-4.682724
283502846	54.163424	-4.480474
283502852	54.200605	-4.643193
283502853	54.143491	-4.517847
283502858	54.152867	-4.524620
283502862	54.177463	-4.459079
283502868	54.128423	-4.590125
283502869	54.310281	-4.541983
283502877	54.151247	-4.482963
283502888	54.183248	-4.469677
283502902	54.165507	-4.468660
283502913	54.317870	-4.377508
283502945	54.088237	-4.754679
283502972	54.164161	-4.473123
283503011	54.175127	-4.454266
283503013	54.149542	-4.506852
283503015	54.171695	-4.493925
283503050	54.182099	-4.475485
283503062	54.247793	-4.409089
283503063	54.232680	-4.398282
283503099	54.166478	-4.470958
283503125	54.220947	-4.686041
283503134	54.179241	-4.467476
283503146	54.150084	-4.506987
283503165	54.156723	-4.520549
283503174	54.339337	-4.552031
283503178	54.184212	-4.462864
283503214	54.169607	-4.486539
283503238	54.072774	-4.653105
283503256	54.167851	-4.526847
283503308	54.175401	-4.481050
283503314	54.088688	-4.754373
283503338	54.333247	-4.398210
283503345	54.329968	-4.396348
283503354	54.095065	-4.629348
283503363	54.328263	-4.401650
283503366	54.312712	-4.541403
283503375	54.174419	-4.461767
283503382	54.097575	-4.629194
283503583	54.223499	-4.674873
283503599	54.170388	-4.632378
283503608	54.327388	-4.397490
283503621	54.176028	-4.448861
283503637	54.179079	-4.554548
283503648	54.084335	-4.750975
283503661	54.316768	-4.386016
283503681	54.151578	-4.521213
283503689	54.092934	-4.627781
283503698	54.154453	-4.533325
283503702	54.364957	-4.450003
283503709	54.372857	-4.439313
283503719	54.160812	-4.491498
283503720	54.083637	-4.756169
283503726	54.168545	-4.461221
283503739	54.266969	-4.595872
283503748	54.168138	-4.491435
283503773	54.224513	-4.676083
283503780	54.317684	-4.478826
283503782	54.325651	-4.388607
283503788	54.312038	-4.544405
283503817	54.221480	-4.675235
283503821	54.172418	-4.513089
283503840	54.150129	-4.508443
283503844	54.171725	-4.483170
283503847	54.161960	-4.504808
283503874	54.093463	-4.743089
283503967	54.331149	-4.523056
283503970	54.177495	-4.474241
283503973	54.166925	-4.481236
283503986	54.218920	-4.693939
283504001	54.176056	-4.444816
283504006	54.332537	-4.400790
283504008	54.147655	-4.521804
283504017	54.081269	-4.750080
283504024	54.231672	-4.663348
283504027	54.328736	-4.398809
283504028	54.082872	-4.764319
283504058	54.180537	-4.472121
283504063	54.314165	-4.543694
283504068	54.332980	-4.390193
283504082	54.152780	-4.484029
283504099	54.159791	-4.479478
283504107	54.318747	-4.384892
283504112	54.084162	-4.743816
283504165	54.178954	-4.468040
283504200	54.166702	-4.485362
283504292	54.218441	-4.696349
283504294	54.165940	-4.507087
283504299	54.142571	-4.505833
283504306	54.218138	-4.404321
283504309	54.167313	-4.452110
283504315	54.091912	-4.731054
283504357	54.092923	-4.766600
283504359	54.203682	-4.637829
283504362	54.078399	-4.662996
283504365	54.088443	-4.750376
283504402	54.167120	-4.494736
283504403	54.085040	-4.719877
283504408	54.078673	-4.643325
283504428	54.177342	-4.424181
283504440	54.178616	-4.463298
283504449	54.151343	-4.488441
283504458	54.098968	-4.705920
283504462	54.173428	-4.474638
283504466	54.082633	-4.762277
283504473	54.295642	-4.533651
283504476	54.361997	-4.391649
283504485	54.368485	-4.440924
283504500	54.333111	-4.400480
283504511	54.173057	-4.486896
283504515	54.152962	-4.480887
283504520	54.167804	-4.482801
283504522	54.151248	-4.510708
283504528	54.176518	-4.455295
283504532	54.078645	-4.738911
283504536	54.315419	-4.381363
283504559	54.180173	-4.552352
283504561	54.096921	-4.702780
283504572	54.087543	-4.754500
283504577	54.330786	-4.554503
283504582	54.094902	-4.629899
283504599	54.169302	-4.454941
283504603	54.178894	-4.473876
283504605	54.095573	-4.632710
283504607	54.183119	-4.464387
283504611	54.083585	-4.755707
283504615	54.177280	-4.473100
283504626	54.316074	-4.375466
283504634	54.228369	-4.392510
283504639	54.177223	-4.462539
283504641	54.148326	-4.474818
283504648	54.223965	-4.395751
283504663	54.175353	-4.441718
283504677	54.098882	-4.626418
283504686	54.179268	-4.471376
283504689	54.156508	-4.524043
283504695	54.323406	-4.386738
283504704	54.095035	-4.703481
283504707	54.309059	-4.350573
283504709	54.327903	-4.382434
283504716	54.099945	-4.623413
283504840	54.181333	-4.460091
283504867	54.078821	-4.739755
283504884	54.226870	-4.677640
283504901	54.148461	-4.484114
283504911	54.180949	-4.546367
283504924	54.174691	-4.454363
283504929	54.096519	-4.707898
283504936	54.221008	-4.680365
283504939	54.171914	-4.489366
283504944	54.148946	-4.507439
283504967	54.100317	-4.703054
283505007	54.223683	-4.678086
283505033	54.158790	-4.485696
283505039	54.175665	-4.438209
283505044	54.179808	-4.461552
283505047	54.157681	-4.491233
283505048	54.174615	-4.548470
283505062	54.084868	-4.760352
283505070	54.231326	-4.399343
283505072	54.092412	-4.733071
283505088	54.177425	-4.477756
283505092	54.173104	-4.476182
283505106	54.155117	-4.478018
283505109	54.184693	-4.704137
283505115	54.368483	-4.447925
283505118	54.171123	-4.513009
283505134	54.200675	-4.413299
283505135	54.176315	-4.458260
283505138	54.272418	-4.378181
283505145	54.112962	-4.573089
283505146	54.158068	-4.519099
283505147	54.166723	-4.462352
283505149	54.158662	-4.485288
283505162	54.148007	-4.524678
283505166	54.331573	-4.390004
283505169	54.328331	-4.389228
283505175	54.186398	-4.572098
283505182	54.087302	-4.749394
283505187	54.078037	-4.645323
283505201	54.179315	-4.477033
283505215	54.177350	-4.446185
283505216	54.368602	-4.443334
283505222	54.169270	-4.437450
283505230	54.092050	-4.726138
283505231	54.224466	-4.678935
283505236	54.073139	-4.760565
283505237	54.161233	-4.473183
283505238	54.325673	-4.385091
283505244	54.320711	-4.490604
283505247	54.155791	-4.486406
283505256	54.165257	-4.490237
283505257	54.106352	-4.752633
283505273	54.175716	-4.477261
283505276	54.181131	-4.546908
283505298	54.160703	-4.489733
283505303	54.322021	-4.390176
283505335	54.180117	-4.419773
283505336	54.073886	-4.747462
283505338	54.325669	-4.387387
283505364	54.181927	-4.470887
283505368	54.098003	-4.699230
283505371	54.173982	-4.483047
283505375	54.156055	-4.526334
283505382	54.224605	-4.689294
283505400	54.225502	-4.676756
283505402	54.167445	-4.467143
283505404	54.156799	-4.482128
283505412	54.178292	-4.445018
283505413	54.158448	-4.489322
283505416	54.316764	-4.376236
283505419	54.152678	-4.481014
283505423	54.070026	-4.769227
283505430	54.152636	-4.479056
283505444	54.104214	-4.752878
283505454	54.321391	-4.401347
283505462	54.084911	-4.637466
283505466	54.153978	-4.495862
283505495	54.170838	-4.470640
283505529	54.159469	-4.477898
283505530	54.155129	-4.497907
283505542	54.084541	-4.753005
283505544	54.161719	-4.486608
283505546	54.177978	-4.448335
283505563	54.180848	-4.464600
283505568	54.330628	-4.396114
283505572	54.325208	-4.386835
283505576	54.089501	-4.756984
283505583	54.332765	-4.383723
283505585	54.322670	-4.400571
283505601	54.357009	-4.513042
283505603	54.170534	-4.499243
283505606	54.227823	-4.393830
283505608	54.322733	-4.393090
283505626	54.358736	-4.514954
283505633	54.095573	-4.702940
283505635	54.177529	-4.456940
283505639	54.180077	-4.450961
283505645	54.322194	-4.400032
283505651	54.168024	-4.492489
283505663	54.156547	-4.491169
283505667	54.167166	-4.471644
283505668	54.200852	-4.641308
283505670	54.166804	-4.609446
283505690	54.220511	-4.687965
283505696	54.156258	-4.527882
283505731	54.153641	-4.524909
283505732	54.175248	-4.475304
283505748	54.163756	-4.471751
283505751	54.080729	-4.735907
283505760	54.312333	-4.542887
283505779	54.371256	-4.440168
283505785	54.282063	-4.587957
283505793	54.151948	-4.486423
283505797	54.097109	-4.629647
283505804	54.173775	-4.446889
283505813	54.315233	-4.377517
283505815	54.328324	-4.393631
283505824	54.318343	-4.380973
283505852	54.181006	-4.477733
283505853	54.098304	-4.672802
283505865	54.169984	-4.451538
283505867	54.208283	-4.430768
283505868	54.178534	-4.449966
283505874	54.180946	-4.469877
283505897	54.132741	-4.633218
283505904	54.283543	-4.591360
283505911	54.093978	-4.764969
283505921	54.089469	-4.628535
283505923	54.363263	-4.515271
283505925	54.178891	-4.552454
283505931	54.150634	-4.504560
283505971	54.088967	-4.748167
283506000	54.318354	-4.480430
283506007	54.335972	-4.389649
283506013	54.132836	-4.610003
283506019	54.182078	-4.473155
283506022	54.218595	-4.695121
283506027	54.169297	-4.482962
283506052	54.170165	-4.437245
283506053	54.230312	-4.404841
283506056	54.175238	-4.456698
283506057	54.082778	-4.691906
283506063	54.149277	-4.524757
283506072	54.173387	-4.461338
283506076	54.221719	-4.693466
283506144	54.156742	-4.514644
283506153	54.205723	-4.640312
283506158	54.168536	-4.482043
283506159	54.073859	-4.652210
283506160	54.085861	-4.757185
283506210	54.157622	-4.486450
283506215	54.358935	-4.513651
283506216	54.154696	-4.489774
283506228	54.107868	-4.717415
283506257	54.178918	-4.653927
283506261	54.177095	-4.554424
283506298	54.181225	-4.474536
283506308	54.078464	-4.640049
283506312	54.154396	-4.486926
283506325	54.320951	-4.380261
283506353	54.323944	-4.384278
283506384	54.156581	-4.488624
283506388	54.151557	-4.525023
283506393	54.077906	-4.659160
283506404	54.073352	-4.747095
283506406	54.204180	-4.636803
283506413	54.093252	-4.764184
283506427	54.176488	-4.471006
283506451	54.372751	-4.440912
283506458	54.320053	-4.378793
283506461	54.078995	-4.641555
283506470	54.220653	-4.682130
283506473	54.221469	-4.693897
283506475	54.166974	-4.463272
283506488	54.351392	-4.383995
283506494	54.174964	-4.475733
283506505	54.155365	-4.525949
283506513	54.322657	-4.379298
283506532	54.077233	-4.654055
283506537	54.223228	-4.689289
283506546	54.165784	-4.471836
283506552	54.077986	-4.657418
283506586	54.164927	-4.473091
283506591	54.320724	-4.376993
283506596	54.170688	-4.634093
283506604	54.100763	-4.679277
283506633	54.224240	-4.685344
283506647	54.173417	-4.481742
283506650	54.098743	-4.703888
283506674	54.175781	-4.462851
283506698	54.150608	-4.506484
283506705	54.152423	-4.484766
283506707	54.173966	-4.454174
283506717	54.177672	-4.552095
283506719	54.151983	-4.516796
283506735	54.154688	-4.482989
283506736	54.185235	-4.708033
283506739	54.079971	-4.665361
283506748	54.148317	-4.522446
283506762	54.084418	-4.745399
283506782	54.220580	-4.681228
283506794	54.152775	-4.481534
283506907	54.223830	-4.420509
283506914	54.325989	-4.389033
283506920	54.156387	-4.520884
283506923	54.087949	-4.758052
283506925	54.148418	-4.477388
283506948	54.152281	-4.600913
283506981	54.203811	-4.411258
283506984	54.217588	-4.694649
283506986	54.156746	-4.485549
283506990	54.322200	-4.384459
283507004	54.182910	-4.463890
283507017	54.169116	-4.631601
283507026	54.228844	-4.391891
283507045	54.069941	-4.621137
283507056	54.314518	-4.378848
283507060	54.269149	-4.598194
283507064	54.382014	-4.386606
283507065	54.176930	-4.477956
283507079	54.087482	-4.750841
283507086	54.159011	-4.513129
283507097	54.278858	-4.589250
283507099	54.226098	-4.679761
283507112	54.079160	-4.738771
283507113	54.092063	-4.727674
283507136	54.173593	-4.547848
283507140	54.144016	-4.472367
283507148	54.313309	-4.384167
283507152	54.302943	-4.566803
283507160	54.146986	-4.481008
283507166	54.282644	-4.589342
283507168	54.080257	-4.754405
283507194	54.173673	-4.485411
283507226	54.201673	-4.403619
283507232	54.157006	-4.484592
283507259	54.178030	-4.473617
283507274	54.089149	-4.751137
283507279	54.321572	-4.474609
283507280	54.328978	-4.403121
283507284	54.169189	-4.494665
283507291	54.321172	-4.380658
283507296	54.180790	-4.477853
283507321	54.163486	-4.487124
283507325	54.086458	-4.750412
283507340	54.164382	-4.483583
283507345	54.083855	-4.761211
283507346	54.320639	-4.394114
283507360	54.321023	-4.383109
283507362	54.155615	-4.529332
283507363	54.147737	-4.483009
283507374	54.070465	-4.739285
283507385	54.185257	-4.565791
283507388	54.362299	-4.517834
283507389	54.079889	-4.753825
283507395	54.178463	-4.468409
283507410	54.077537	-4.651026
283507419	54.149230	-4.508399
283507431	54.087246	-4.758660
283507483	54.093600	-4.729363
283507538	54.094821	-4.704720
283507540	54.221283	-4.679739
283507541	54.177474	-4.425516
283507544	54.149933	-4.483570
283507571	54.200963	-4.413358
283507582	54.169120	-4.435561
283507606	54.071772	-4.738146
283507621	54.175549	-4.472731
283507622	54.153124	-4.536618
283507631	54.229042	-4.403709
283507652	54.208808	-4.630573
283507685	54.165901	-4.485578
283507709	54.182422	-4.462259
283507710	54.217898	-4.695864
283507766	54.181693	-4.461130
283507795	54.078290	-4.740231
283507809	54.157212	-4.477091
283507853	54.175157	-4.440029
283507857	54.321040	-4.482488
283507871	54.172422	-4.455861
283507874	54.173425	-4.450014
283507878	54.072512	-4.659187
283507883	54.169058	-4.626275
283507889	54.158074	-4.519940
283507890	54.231983	-4.400499
283507898	54.326532	-4.381854
283507902	54.149256	-4.477998
283507903	54.153268	-4.496009
283507907	54.151015	-4.522464
283507912	54.131848	-4.535562
283507914	54.169712	-4.490238
283507916	54.368418	-4.446633
283507919	54.177988	-4.551035
283507923	54.217668	-4.644457
283507924	54.317808	-4.383161
283507925	54.171791	-4.448352
283507937	54.310491	-4.542242
283507942	54.207373	-4.406872
283507947	54.096714	-4.707608
283507958	54.286441	-4.582347
283507966	54.146691	-4.493494
283507968	54.330873	-4.401299
283507974	54.222842	-4.692574
283507977	54.075460	-4.649060
283507991	54.279775	-4.378840
283507999	54.316354	-4.396848
283508011	54.154092	-4.495090
283508022	54.180843	-4.473404
283508030	54.180336	-4.547432
283508040	54.330011	-4.390533
283508042	54.229753	-4.391450
283508052	54.335692	-4.389184
283508071	54.155634	-4.530663
283508090	54.168890	-4.520413
283508096	54.280210	-4.377353
283508097	54.158225	-4.480038
283508110	54.223315	-4.677738
283508113	54.158933	-4.515391
283508117	54.170146	-4.458725
283508121	54.088931	-4.628687
283508168	54.153155	-4.536794
283508171	54.321988	-4.379668
283508186	54.167282	-4.470030
283508188	54.171734	-4.452430
283508194	54.154760	-4.482118
283508197	54.331398	-4.389871
283508198	54.173569	-4.512207
283508210	54.175461	-4.457884
283508229	54.068889	-4.768143
283508235	54.177225	-4.547722
283508249	54.168080	-4.491503
283508255	54.163883	-4.481052
283508263	54.093420	-4.742963
283508275	54.368673	-4.443609
283508281	54.157159	-4.476948
283508294	54.270303	-4.377102
283508295	54.149500	-4.489041
283508305	54.085678	-4.749927
283508311	54.096108	-4.746255
283508315	54.152979	-4.524550
283508330	54.072608	-4.740392
283508344	54.182821	-4.470554
283508348	54.084019	-4.750216
283508355	54.092638	-4.659410
283508365	54.153283	-4.536935
283508366	54.224381	-4.696429
283508384	54.150102	-4.487251
283508389	54.160125	-4.487893
283508415	54.309788	-4.541279
283508422	54.371232	-4.440278
283508424	54.330476	-4.398255
283508426	54.171741	-4.493918
283508429	54.073859	-4.659102
283508432	54.174828	-4.454875
283508447	54.183415	-4.562209
283508449	54.308535	-4.351165
283508455	54.073532	-4.658056
283508458	54.323116	-4.391920
283508460	54.146003	-4.521599
283508462	54.232631	-4.398386
283508465	54.167872	-4.465438
283508470	54.163263	-4.480326
283508480	54.171745	-4.484431
283508483	54.185542	-4.705507
283508490	54.108724	-4.646823
283508514	54.144740	-4.615555
283508518	54.157696	-4.487461
283508520	54.337619	-4.386545
283508523	54.187103	-4.540112
283508538	54.171119	-4.450139
283508544	54.285387	-4.587261
283508554	54.366300	-4.451460
283508562	54.174391	-4.459735
283508571	54.112778	-4.579771
283508572	54.220360	-4.688666
283508574	54.158028	-4.493673
283508579	54.178826	-4.467588
283508583	54.089661	-4.634091
283508586	54.176271	-4.473128
283508594	54.174679	-4.461877
283508606	54.169384	-4.494830
283508609	54.088236	-4.748461
283508622	54.156704	-4.493531
283508668	54.184449	-4.705271
283508671	54.220724	-4.700175
283508673	54.223502	-4.674750
283508677	54.231473	-4.405890
283508686	54.171543	-4.458656
283508687	54.181483	-4.461390
283508691	54.157931	-4.516751
283508699	54.074312	-4.654332
283508705	54.104931	-4.628453
283508714	54.181443	-4.546847
283508716	54.088897	-4.756525
283508736	54.321605	-4.381380
283508738	54.142739	-4.505419
283508739	54.177464	-4.452380
283508759	54.204043	-4.637962
283508762	54.072698	-4.744866
283508768	54.105353	-4.719059
283508774	54.364002	-4.500433
283508793	54.167366	-4.609716
283508795	54.095426	-4.746687
283508802	54.196861	-4.606236
283508805	54.320203	-4.379094
283508823	54.224174	-4.676133
283508827	54.155679	-4.501283
283508830	54.151168	-4.514685
283508835	54.221495	-4.696315
283508844	54.330602	-4.399312
283508852	54.072937	-4.660739
283508853	54.069976	-4.735931
283508870	54.317692	-4.378042
283508879	54.174734	-4.453545
283508899	54.173784	-4.560123
283508902	54.106632	-4.716465
283508905	54.241038	-4.595202
283508909	54.181215	-4.475663
283508916	54.363213	-4.516194
283508919	54.161358	-4.504930
283508920	54.163870	-4.473870
283508942	54.149432	-4.506712
283508961	54.183570	-4.462689
283508968	54.149042	-4.523987
283508972	54.135220	-4.621930
283508978	54.202223	-4.657071
283508991	54.179359	-4.447198
283509007	54.161048	-4.486487
283509010	54.317508	-4.375094
283509015	54.147444	-4.522071
283509016	54.134867	-4.610567
283509019	54.150351	-4.507553
283509021	54.323049	-4.391637
283509022	54.177100	-4.466132
283509026	54.134065	-4.563452
283509040	54.322850	-4.402698
283509051	54.099492	-4.674727
283509081	54.180706	-4.547366
283509117	54.150455	-4.505396
283509153	54.315130	-4.386507
283509155	54.099806	-4.703475
283509159	54.158616	-4.515860
283509167	54.085284	-4.756290
283509168	54.328317	-4.403753
283509190	54.224209	-4.681992
283509211	54.073507	-4.658174
283509212	54.220793	-4.677460
283509214	54.171168	-4.631376
283509238	54.151500	-4.520652
283509247	54.163926	-4.507871
283509249	54.176537	-4.449424
283509260	54.226329	-4.391974
283509263	54.154377	-4.488810
283509265	54.316127	-4.383297
283509269	54.082614	-4.762100
283509272	54.152683	-4.522965
283509283	54.284078	-4.592550
283509289	54.328553	-4.394951
283509291	54.092925	-4.761842
283509296	54.097691	-4.748386
283509311	54.222122	-4.689472
283509323	54.329356	-4.394727
283509335	54.203226	-4.642412
283509336	54.167717	-4.483006
283509363	54.092475	-4.725727
283509364	54.152882	-4.483629
283509366	54.098347	-4.703163
283509368	54.319711	-4.376195
283509379	54.324691	-4.384634
283509394	54.179619	-4.468431
283509398	54.177583	-4.475433
283509399	54.083461	-4.757435
283509419	54.221364	-4.674972
283509425	54.147704	-4.510071
283509429	54.226031	-4.678829
283509430	54.172040	-4.511757
283509437	54.095269	-4.632276
283509439	54.087493	-4.751545
283509447	54.175196	-4.476954
283509462	54.157460	-4.522761
283509471	54.311185	-4.543140
283509472	54.320727	-4.381141
283509473	54.328659	-4.398834
283509476	54.180268	-4.700975
283509493	54.146484	-4.521492
283509496	54.158819	-4.515762
283509511	54.159192	-4.478070
283509538	54.164105	-4.490562
283509540	54.179394	-4.476619
283509544	54.178981	-4.471421
283509550	54.076626	-4.650659
283509557	54.073878	-4.747324
283509568	54.182069	-4.475513
283509570	54.099583	-4.622770
283509583	54.087409	-4.746389
283509592	54.097074	-4.676048
283509618	54.327920	-4.382311
283509623	54.156918	-4.519532
283509624	54.105126	-4.703941
283509634	54.333135	-4.389184
283509670	54.171117	-4.436554
283509693	54.151373	-4.516964
283509699	54.179193	-4.641674
283509724	54.347832	-4.488825
283509731	54.137662	-4.514122
283509739	54.081458	-4.755148
283509753	54.147961	-4.520207
283509760	54.220958	-4.680369
283509771	54.178897	-4.420790
283509780	54.221899	-4.402497
283509783	54.312237	-4.542090
283509787	54.315847	-4.485163
283509788	54.182277	-4.467159
283509803	54.071849	-4.656446
283509804	54.333549	-4.390366
283509833	54.088637	-4.750077
283509834	54.170298	-4.512149
283509838	54.223273	-4.677867
283509852	54.177772	-4.457402
283509855	54.181019	-4.468617
283509867	54.179528	-4.461583
283509869	54.201847	-4.412250
283509874	54.069721	-4.751845
283509877	54.195009	-4.477513
283509903	54.181145	-4.699002
283509910	54.317006	-4.378626
283509913	54.077371	-4.650470
283509915	54.092869	-4.731254
283509916	54.093571	-4.728442
